dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.00439882697947214,-40.7617467294302,4.47756811882542,4.38440471903122,-60.3932175193921,-21.1302759394683,19.6314707899619,level,peso_medio,share_gestacao_pos_ban,real
0.00497486384583159,-40.6098630231088,4.44674191425083,4.38440471903122,-60.1061792562641,-21.1135467899536,19.4963162331552,level,peso_medio,share_gestacao_pos_ban,real
0.00502723083368245,-40.5960832871178,4.44398869117116,4.38440471903122,-60.08032827601,-21.1118382982256,19.4842449888922,level,peso_medio,share_gestacao_pos_ban,real
0.00539379974863846,-40.4997551183833,4.42494687566626,4.38440471903122,-59.9005130815169,-21.0989971552497,19.4007579631336,level,peso_medio,share_gestacao_pos_ban,real
0.00591746962714705,-40.3625377704497,4.39844851543749,4.38440471903122,-59.6471161979497,-21.0779593429497,19.2845784275,level,peso_medio,share_gestacao_pos_ban,real
0.00617930456640134,-40.2941029162481,4.38551201010564,4.38440471903122,-59.5219624687234,-21.0662433637729,19.2278595524752,level,peso_medio,share_gestacao_pos_ban,real
0.00633640552995392,-40.2530975879091,4.37785067007541,4.38440471903122,-59.4473667250017,-21.0588284508165,19.1942691370926,level,peso_medio,share_gestacao_pos_ban,real
0.00633640552995392,-40.2530975879091,4.37785067007541,4.38440471903122,-59.4473667250017,-21.0588284508165,19.1942691370926,level,peso_medio,share_gestacao_pos_ban,real
0.00649350649350649,-40.2121339302243,4.37026498003631,4.38440471903122,-59.3731443321123,-21.0511235283363,19.161010401888,level,peso_medio,share_gestacao_pos_ban,real
0.00654587348135735,-40.1984886353359,4.3677532595801,4.38440471903122,-59.3484866382028,-21.0484906324689,19.149998002867,level,peso_medio,share_gestacao_pos_ban,real
0.00686007540846251,-40.11671403449,4.35286025711555,4.38440471903122,-59.2014150870708,-21.0320129819092,19.0847010525808,level,peso_medio,share_gestacao_pos_ban,real
0.0071219103477168,-40.0486957199554,4.3406823526699,4.38440471903122,-59.0800039108168,-21.017387529094,19.0313081908614,level,peso_medio,share_gestacao_pos_ban,real
0.00733137829912024,-39.9943642697788,4.33109307553583,4.38440471903122,-58.9836291887215,-21.005099350836,18.9892649189427,level,peso_medio,share_gestacao_pos_ban,real
0.00748847926267281,-39.9536641940759,4.32399066051493,4.38440471903122,-58.9117892510845,-20.9955391370674,18.9581250570086,level,peso_medio,share_gestacao_pos_ban,real
0.00780268118977796,-39.87238872565,4.31001680623118,4.38440471903122,-58.7692467499938,-20.9755307013062,18.8968580243438,level,peso_medio,share_gestacao_pos_ban,real
