dose,estimativa,erro_padrao,valor_critico,ic_inf,ic_sup,meia_largura,alvo,desfecho,exposicao,fonte
0.0940511101801424,126.974722127612,70.8411090278673,4.34483802625907,-180.818422199031,434.767866454254,307.793144326642,slope,peso_medio,share_gestacao_pos_ban,real
0.108399664851278,107.771425841501,63.6731000736674,4.34483802625907,-168.877880608368,384.420732291371,276.649306449869,slope,peso_medio,share_gestacao_pos_ban,real
0.120601173020528,92.0391433870829,57.8716535992473,4.34483802625907,-159.403817813419,343.482104587585,251.442961200502,slope,peso_medio,share_gestacao_pos_ban,real
0.149141181399246,57.3851759670143,45.483249802468,4.34483802625907,-140.232177332589,255.002529266618,197.617353299603,slope,peso_medio,share_gestacao_pos_ban,real
0.154744449099288,50.9344318925788,43.270337920511,4.34483802625907,-137.068177713537,238.937041498695,188.002609606116,slope,peso_medio,share_gestacao_pos_ban,real
0.175900712191035,27.6225824254552,35.6951242948557,4.34483802625907,-127.466950962878,182.712115813788,155.089533388333,slope,peso_medio,share_gestacao_pos_ban,real
0.188521156263092,14.5025252108531,31.8654755031016,4.34483802625907,-123.94780447985,152.952854901556,138.450329690703,slope,peso_medio,share_gestacao_pos_ban,real
0.220936321742773,-16.503207330154,25.1608093918004,4.34483802625907,-125.822848747105,92.8164340867968,109.319641416951,slope,peso_medio,share_gestacao_pos_ban,real
0.230781315458735,-25.1527273014573,24.1954363835105,4.34483802625907,-130.277979362466,79.9725247595513,105.125252061009,slope,peso_medio,share_gestacao_pos_ban,real
0.27864474235442,-62.1093761726957,26.2513289069425,4.34483802625907,-176.167148247413,51.9483959020219,114.057772074718,slope,peso_medio,share_gestacao_pos_ban,real
0.307603686635945,-80.3659079732067,30.6521415778412,4.34483802625907,-213.544498286888,52.8126823404742,133.178590313681,slope,peso_medio,share_gestacao_pos_ban,real
0.311164641809803,-82.39723729031,31.2489840658257,4.34483802625907,-218.169011541473,53.3745369608531,135.771774251163,slope,peso_medio,share_gestacao_pos_ban,real
0.361384583158777,-106.063188838853,39.5828876706252,4.34483802625907,-278.044424379326,65.9180467016209,171.981235540474,slope,peso_medio,share_gestacao_pos_ban,real
0.364893171344784,-107.368887914481,40.121032234615,4.34483802625907,-281.688274420202,66.95049859124,174.319386505721,slope,peso_medio,share_gestacao_pos_ban,real
0.389086719731881,-115.136155985893,43.5634430385263,4.34483802625907,-304.412259854453,74.1399478826666,189.27610386856,slope,peso_medio,share_gestacao_pos_ban,real
0.409666945957269,-120.043753090578,46.0716887713907,4.34483802625907,-320.217778398489,80.1302722173333,200.174025307911,slope,peso_medio,share_gestacao_pos_ban,real
0.576455802262254,-102.173850377834,49.3821039672618,4.34483802625907,-316.731093511472,112.383392755804,214.557243133638,slope,peso_medio,share_gestacao_pos_ban,real
0.642752408881441,-66.5681007201151,42.4740340233301,4.34483802625907,-251.110898873301,117.974697433071,184.542798153186,slope,peso_medio,share_gestacao_pos_ban,real
0.667364893171345,-49.2224660419157,39.057524109478,4.34483802625907,-218.921082004306,120.476149920474,169.69861596239,slope,peso_medio,share_gestacao_pos_ban,real
1,404.389806125157,119.071224386921,4.34483802625907,-112.955377424362,921.734989674677,517.345183549519,slope,peso_medio,share_gestacao_pos_ban,real
